Menengah,PPD JELI,DEA9006,SEKOLAH MENENGAH SAINS JELI,SM SAINS JELI,17600,JELI,KELANTAN,6099448200,99448202
Menengah,PPD KOTA BHARU,DEB1137,MAKTAB SULTAN ISMAIL,"JALAN TELIPOT, BELAKANG SMK SULTAN ISMAIL,",15150,KOTA BHARU,KELANTAN,97418772,97482161
Menengah,PPD KOTA BHARU,DEB1138,SMJK CHUNG CHENG,JALAN KELOCOR,15300,KOTA BHARU,KELANTAN,97481716,97480082
Menengah,PPD KOTA BHARU,DEB1139,SMJK CHUNG HWA,JALAN ATAS BANGGOL,15300,KOTA BHARU,KELANTAN,97442086,97473495
Menengah,PPD KOTA BHARU,DEB1142,SMK ZAINAB (1),JALAN TELIPOT ,15150,KOTA BHARU,KELANTAN,97418643,97418645
Menengah,PPD BACHOK,DEE0039,SMK BACHOK,"KG.KEMUDI,BACHOK",16300,BACHOK,KELANTAN,97788255,97782581
Menengah,PPD KOTA BHARU,DEE1126,SMK KETEREH,KM 21 JALAN KUALA KRAI,16450,KOTA BHARU,KELANTAN,97886875,97883915
Menengah,PPD KOTA BHARU,DEE1127,SMK KOTA,"JALAN SALOR, SEBELAH RTM KELANTAN, WAKAF CHE YEH",15100,KOTA BHARU,KELANTAN,97483312,97461228
Menengah,PPD KOTA BHARU,DEE1130,SMK MELOR,HADAPAN PETRONAS KG MELOR JLN PASIR PUTEH,16400,KOTA BHARU,KELANTAN,97835320,09 7835906
Menengah,PPD KOTA BHARU,DEE1133,SMK PENGKALAN CHEPA,JALAN MAKTAB,16100,KOTA BHARU,KELANTAN,97713840,97713848
Menengah,PPD KOTA BHARU,DEE1140,SMK KOTA BHARU,KOMPLEKS WAKAF MEK ZAINAB,15300,KOTA BHARU,KELANTAN,97482320,97462753
Menengah,PPD KOTA BHARU,DEE1141,SMK SULTAN ISMAIL,JALAN TELIPOT ,15150,KOTA BHARU,KELANTAN,97481245,97473708
Menengah,PPD KOTA BHARU,DEE1415,SM (SAINS) TENGKU MUHAMMAD FARIS PETRA,"PENGKALAN CHEPA, 16100 KOTA BHARU",16100,KOTA BHARU,KELANTAN,97738277,97739139
Menengah,PPD MACHANG,DEE2191,SMK HAMZAH,JALAN BAHAGIA,18500,MACHANG,KELANTAN,99751300,6099756184
Menengah,PPD PASIR MAS,DEE3244,SMK RANTAU PANJANG,PEKAN RANTAU PANJANG,17200,RANTAU PANJANG,KELANTAN,97950450,97951819
Menengah,PPD PASIR MAS,DEE3247,SMK SULTAN IBRAHIM (1),"JALAN MERANTI,  PASIR MAS",17000,PASIR MAS,KELANTAN,97909214,97905786
Menengah,PPD PASIR PUTIH,DEE4289,SMK KAMIL,PASIR PUTEH,16800,PASIR PUTEH,KELANTAN,97855300,97855302
Menengah,PPD TANAH MERAH,DEE5324,SMK DATO' MAHMUD PADUKA RAJA (1),JALAN KLINIK,17500,TANAH MERAH,KELANTAN,99503300,99503303
Menengah,PPD TUMPAT,DEE6362,SMK TUMPAT,"KOMPLEKS SEKOLAH-SEKOLAH KELABORAN, JLN. KELABORAN",16200,TUMPAT,KELANTAN,97257251,97254685
Menengah,PPD KUALA KRAI,DEE7409,SMK SULTAN YAHYA PETRA 1,JALAN KEM,18000,KUALA KRAI,KELANTAN,99666077,99667853
Menengah,PPD BACHOK,DFT0001,SMU(A) DARUL ULUM ALMUHAMMADIAH (SABK),"KOLAM, PAK BADOL",16400,KOTA BHARU,KELANTAN,97538401,97538501
Menengah,PPD BACHOK,DFT0002,SM UGAMA (ARAB) DARUL IMAN,"BERIS LALANG, JELAWAT",16370,BACHOK,KELANTAN,97532379,97532380
Menengah,PPD KOTA BHARU,DFT1001,SEK.MEN. AGAMA TENGKU AMALIN A'ISHAH PUTRI,"LOT 1941,KG CHEMPAKA,PANJI",16100,KOTA BHARU,KELANTAN,97714739,97714730
Menengah,PPD KOTA BHARU,DFT1002,SM UGAMA (ARAB) AL-YUNUSIAH,KAMPUNG PANJANG BANGGU,16150,KOTA BHARU,KELANTAN,97666430,97666433
Menengah,PPD KOTA BHARU,DFT1003,SMU(A) AL-KAUTHAR,PERINGAT,16400,KOTA BHARU,KELANTAN,97123170,97123172
Menengah,PPD PASIR MAS,DFT3001,SMU(A)AL-FALAH SIRAM,"KG SIRAM, ALOR PASIR",17000,PASIR MAS,KELANTAN,97978444,97978445
Menengah,PPD PASIR MAS,DFT3002,SM UGAMA (ARAB) AL-ULUM,"PADANG EMBUN, TENDONG,",17030,PASIR MAS,KELANTAN,97195933,97193985
Menengah,PPD PASIR MAS,DFT3003,SM UGAMA (ARAB) AL-BALAGHUL MUBIN,"KAMPUNG RONG CHENOK, CHETOK",17060,PASIR MAS,KELANTAN,97964010,TIADA
Menengah,PPD PASIR MAS,DFT3004,SMU(A) DINIAH,KG. BONGOR,17000,PASIR MAS,KELANTAN,97964218,97964219
Menengah,PPD PASIR MAS,DFT3005,SMU(A)MARDZIAH JABO,KG  CHETOK,17060,PASIR MAS,KELANTAN,199338040,TIADA
Menengah,PPD PASIR PUTIH,DFT4001,SMU(A) NURUL ITTIFAK,KAMPUNG NERING,16800,PASIR PUTEH,KELANTAN,97521718,97521719
Menengah,PPD PASIR PUTIH,DFT4002,SMU(A) TARBIAH ISLAMIAH,"KAMPUNG LEPAH, SELISING",16810,PASIR PUTEH,KELANTAN,97535553,97831150
Menengah,PPD PASIR PUTIH,DFT4003,SMU(A) ITTIFAKIAH,KAMPUNG TELOSAN,16800,PASIR PUTEH,KELANTAN,97520024,97520025
Menengah,PPD TANAH MERAH,DFT5001,SMU (ARAB) AL-FITRAH,KAMPUNG PASIR SAT,17500,TANAH MERAH,KELANTAN,99770161,99770336
Menengah,PPD TANAH MERAH,DFT5002,SMU (ARAB) DARUL ULUM,KAMPUNG JEDOK,17510,TANAH MERAH,KELANTAN,99582179,99582179
Menengah,PPD TANAH MERAH,DFT5003,SMU (ARAB) TARBIAH ISLAMIAH,"KG. KUALA KAJANG, LALANG PEPUYU",17510,TANAH MERAH,KELANTAN,139378300,97952741
Menengah,PPD TANAH MERAH,DFT5004,SMU (ARAB) ARABIAH,"KG. TERNANG, GUAL IPOH,",17500,TANAH MERAH,KELANTAN,99570143,99570144
Menengah,PPD TUMPAT,DFT6001,SM UGAMA (ARAB) MARDZIAH,"JALAN LAMBOR, KG KUBANG BATANG, WAKAF BHARU",16250,TUMPAT,KELANTAN,97185545,97185540
Menengah,PPD TUMPAT,DFT6002,SMU(A) NURUL HUDA KAJANG SEBIDANG,KAJANG SEBIDANG,16200,TUMPAT,KELANTAN,97964108,97964109
Menengah,PPD KUALA KRAI,DFT7001,SMU(A) DARUS SALAM,SG PERIA,18000,KUALA KRAI,KELANTAN,99340231,99340232
Menengah,PPD KUALA KRAI,DFT7002,SMU(A) SAADATUL QURA,P.O.BOX 2,18000,KUALA KRAI,KELANTAN,177704246,TIADA
Menengah,PPD BACHOK,DHA0001,KOLEJ VOKASIONAL  BACHOK,TANGOK.,16300,BACHOK,KELANTAN,97532290,97532294
Menengah,PPD KOTA BHARU,DHA1001,KOLEJ VOKASIONAL PENGKALAN CHEPA,DEPAN PUSAT SUMBER PENGKALAN CHEPA KELANTAN.,16100,KOTA BHARU,KELANTAN,97738382,09 -7736112
Menengah,PPD PASIR MAS,DHA3002,KOLEJ VOKASIONAL PASIR MAS,JALAN TENDONG-BUNUT SUSU,17020,PASIR MAS,KELANTAN,97198622,97197299
Menengah,PPD TANAH MERAH,DHA5002,KOLEJ VOKASIONAL TANAH MERAH ,JALAN MACHANG,17500,TANAH MERAH,KELANTAN,99502250,99502252
Menengah,PPD KUALA KRAI,DHA7002,KOLEJ VOKASIONAL KUALA KRAI ,"KM2, LEBUH RAYA KUALA KRAI / GUA MUSANG",18000,KUALA KRAI,KELANTAN,99602400,99669677
Menengah,PPD BACHOK,DRA0001,SMK(A) TOK BACHOK,TANGOK,16310,BACHOK,KELANTAN,97780085,97787241
Menengah,PPD KOTA BHARU,DRA1009,SMKA MELOR,"PADANG RAJA, MELOR",16400,KOTA BHARU,KELANTAN,97825100,97825102
Menengah,PPD KOTA BHARU,DRA1010,SMKA NAIM LIL-BANAT,JALAN SULTAN YAHYA PETRA,15150,KOTA BHARU,KELANTAN,97482752,97473029
Menengah,PPD MACHANG,DRA2001,SMKA WATANIAH,JALAN TANAH MERAH LAMA,18500,MACHANG,KELANTAN,99751944,99752944
Menengah,PPD PASIR MAS,DRA3001,SMK (A) LATI,JALAN HOSPITAL PASIR MAS,17000,PASIR MAS,KELANTAN,97902944,97922001
Menengah,PPD TUMPAT,DRA6001,SMK(A) FALAHIAH,"PASIR PEKAN,  WAKAF BHARU",16250,WAKAF BHARU,KELANTAN,97196746,97194686
Rendah,PPD BATU PAHAT,JBA0001,SK LUBOK,"KG. LUBOK,  SEMERAH",83600,BATU PAHAT,JOHOR,74164398,74164398
Rendah,PPD BATU PAHAT,JBA0002,SK SERI MAAMOR,"KAMPUNG PT. GUNTUNG, W/P SEMERAH",83600,BATU PAHAT,JOHOR,74164916,74164916
Rendah,PPD BATU PAHAT,JBA0003,SK SERI PENGKALAN,"PT. KUDA, SEMERAH",83600,SEMERAH,JOHOR,74164584,74164584
Rendah,PPD BATU PAHAT,JBA0004,SK SERI UTAMA,KG.SUNGAI NIBONG SEMERAH,83600,BATU PAHAT,JOHOR,74163858,74163858
Rendah,PPD BATU PAHAT,JBA0005,SK BAGAN,"KM 09, KAMPUNG BAGAN,",83000,BATU PAHAT,JOHOR,74139916,74139916
Rendah,PPD BATU PAHAT,JBA0006,SK SERI SEKAWAN DESA,"KG. PT. BESAR, MUKIM 2 BAGAN,",83000,BATU PAHAT,JOHOR,74130495,74130495
Rendah,PPD BATU PAHAT,JBA0007,SK GAMBUT,"BATU 7 1/4 KAMPUNG PARIT SIMIN, SEMERAH",83600,BATU PAHAT,JOHOR,74164941,74164941
Rendah,PPD BATU PAHAT,JBA0008,SK SG KAJANG,"JKR203BP, PARIT HJ. ABD. SALAM, SIMPANG 5",83020,BATU PAHAT,JOHOR,74139861,74139861
Rendah,PPD BATU PAHAT,JBA0009,SK PESERAI,"KM 4, JLN. PESERAI,",83000,BATU PAHAT,JOHOR,74138159,74138159
Rendah,PPD BATU PAHAT,JBA0010,SK SERI CHANTEK,"PARIT SENTANG BATU, PARIT SULONG",83500,PARIT SULONG,JOHOR,74185818,74185818
Rendah,PPD BATU PAHAT,JBA0011,SK SERI MAIMON,"PT OTHMAN, PT SULONG, BATU PAHAT, JOHOR.",83500,BATU PAHAT,JOHOR,74185277,74185277
Rendah,PPD BATU PAHAT,JBA0012,SK SERI LAKSANA,"PARIT MAIMON, MUKIM 4",83500,PARIT SULONG,JOHOR,74101610,74102110
Rendah,PPD BATU PAHAT,JBA0013,SK KAMPUNG JAWA,"PARIT JAWA,PARIT SULONG,BATU PAHAT,JOHOR",83500,BATU PAHAT,JOHOR,07-4188568,07-4188568
Rendah,PPD BATU PAHAT,JBA0014,SK SERI PDG SARI,"KG. PADANG SARI , MUKIM IV,",83000,BATU PAHAT,JOHOR,74131255,74131255
Rendah,PPD BATU PAHAT,JBA0016,SK SRI COMEL,"PT. ABD. RAHMAN,POS SPG KIRI,",83000,BATU PAHAT,JOHOR,74185678,74185678
Rendah,PPD BATU PAHAT,JBA0017,SK SERI TANJONG,"KG SELULUN, TONGKANG PECHAH",83010,B ATU PAHAT,JOHOR,74152446,74152446
Rendah,PPD BATU PAHAT,JBA0018,SK SERI JASA SEPAKAT,"KAMPUNG BATU PUTEH, SIMPANG LIMA",83020,BATU PAHAT,JOHOR,74164976,74164976
Rendah,PPD BATU PAHAT,JBA0019,SK PENGHULU SALLEH,"SK PENGHULU SALLEH, MAMPAN, SIMPANG LIMA",83020,BATU PAHAT,JOHOR,74130300,74130300
Rendah,PPD BATU PAHAT,JBA0020,SK SERI SEPARAP,"SD 15, KG. SEPARAP,",83000,BATU PAHAT,JOHOR,74102571,74101864
Rendah,PPD BATU PAHAT,JBA0021,SK PARIT JU,"KG PT JU, MK.4, SIMPANG KIRI PT.SULONG",83500,BATU PAHAT,JOHOR,74185410,74185410
Rendah,PPD BATU PAHAT,JBA0022,SK BANDAR,"JKR 322, JALAN MASJID,",83000,BATU PAHAT,JOHOR,74323227,74334227
Rendah,PPD BATU PAHAT,JBA0024,SK TEMENGGONG IBRAHIM PENGGARAM,32 JALAN LIMPOON,83000,BATU PAHAT,JOHOR,74323500,74323500
Rendah,PPD BATU PAHAT,JBA0026,SK BUKIT SOGA,"KM. 3, JALAN KLUANG,",83000,BATU PAHAT,JOHOR,74341085,74341085
Rendah,PPD BATU PAHAT,JBA0027,SK SERI BEROLEH,BATU 3 JALAN KLUANG,83000,BATU PAHAT,JOHOR,74321604,74321604
Rendah,PPD BATU PAHAT,JBA0028,SK SERI GADING,SRI GADING,83300,SERI GADING,JOHOR,74559948,74559948
Rendah,PPD BATU PAHAT,JBA0029,SK PARIT LAPIS,"JALAN. LOW PIAK,",83000,BATU PAHAT,JOHOR,74327185,74327185
Rendah,PPD BATU PAHAT,JBA0031,SK PARIT BILAL,"KM. 4, BUKIT PASIR,",83050,BATU PAHAT,JOHOR,74321529,74321529
Rendah,PPD BATU PAHAT,JBA0032,SK SERI TELOK,"PARIT YAANI,",83710,PARIT YAANI,JOHOR,74846617,74846617
Rendah,PPD BATU PAHAT,JBA0033,SK TENAGA SEPAKAT,"PARIT YOB, PARIT YAANI,",83710,PARIT YAANI,JOHOR,74846808,74846808
Rendah,PPD BATU PAHAT,JBA0034,SK SERI BENGKAL,"JKR 1790 KAMPUNG SRI BENGKAL,",83300,SRI GADING,JOHOR,74422717,74422717
Rendah,PPD BATU PAHAT,JBA0035,SK BINDU,"KG. BINDU,MUKIM VI, LINAU",83010,BATU PAHAT,JOHOR,74152045,74152045
Rendah,PPD BATU PAHAT,JBA0036,SK BUKIT RAHMAT,"KG. PT. BELEMAM, MK VI, TKG. PECAH",83010,TONGKANG PECHAH,JOHOR,74153424,74153424
Rendah,PPD BATU PAHAT,JBA0037,SK SERI BINJAI,"PEKAN TONGKANG PECAH,",83010,BATU PAHAT,JOHOR,74154017,74154017
Rendah,PPD BATU PAHAT,JBA0038,SK TG SEMBERONG,P.S.1  SRI GADING,83307,BATU PAHAT,JOHOR,197589447,TIADA
Rendah,PPD BATU PAHAT,JBA0039,SK SERI MENDAPAT,PT. SERI MENDAPAT  PARIT RAJA,86400,PARIT RAJA,JOHOR,74545087,74545087
Rendah,PPD BATU PAHAT,JBA0040,SK SERI NASIB BAIK,PT   BETONG     MK   7   PARIT   RAJA,86400,BATU PAHAT,JOHOR,139851818,TIADA
Rendah,PPD BATU PAHAT,JBA0041,SK SERI MANGGIS,"POS PARIT RAJA,",86400,BATU PAHAT,JOHOR,105051490,TIADA
Rendah,PPD BATU PAHAT,JBA0042,SK SERI IDAMAN,"KAMPUNG BARU,MUKIM VII, PARIT YAANI.",83710,YONG PENG,JOHOR,74847872,74847872
Rendah,PPD BATU PAHAT,JBA0043,SK SERI BUNUT,POS PARIT RAJA,86400,PARIT RAJA,JOHOR,74531913,74531913
Rendah,PPD BATU PAHAT,JBA0044,SK PINTAS PUDING,"KM. 21 JLN. KLUANG,BATU PAHAT,",86400,PARIT RAJA,JOHOR,74544550,74543063
Rendah,PPD BATU PAHAT,JBA0045,SK PINTAS RAYA,"KM 17,  JALAN KLUANG,",86400,PARIT RAJA,JOHOR,74557435,74557435
Rendah,PPD BATU PAHAT,JBA0046,SK SERI SABAK UNI,"KM 24, JALAN KLUANG",86400,PARIT RAJA,JOHOR,74543340,74543340
Rendah,PPD BATU PAHAT,JBA0047,SK SETIA JAYA,"PETI SURAT 3, PEJABAT POS PARIT RAJA",86400,PARIT RAJA,JOHOR,74545405,74545405
Rendah,PPD BATU PAHAT,JBA0048,SK SERI AMAN,KG. BAHRU SRI GADING,83300,SERI GADING,JOHOR,74559504,74559504
Rendah,PPD BATU PAHAT,JBA0049,SK JELOTONG,SK JELOTONG PARIT RAJA,86400,BATU PAHAT,JOHOR,74545033,74545033
Rendah,PPD BATU PAHAT,JBA0050,SK SERI KEMAJUAN,"SIMPANG TENGAH, PARIT RAJA.",86400,BATU PAHAT,JOHOR,74276312,74276312
Rendah,PPD BATU PAHAT,JBA0051,SK PARIT BINGAN,PARIT BINGAN,86400,PARIT RAJA,JOHOR,74545337,74545337
Rendah,PPD BATU PAHAT,JBA0052,SK SERI PANDAN,"KG. SERI PANDAN, PARIT RAJA",86400,PARIT RAJA,JOHOR,74556586,74556586
Rendah,PPD BATU PAHAT,JBA0053,SK SERI PULEH,"KG. PARIT LAPIS SEMPADAN, PARIT RAJA",86400,PARIT RAJA,JOHOR,74276864,74276864
Rendah,PPD BATU PAHAT,JBA0054,SK MINYAK BEKU,KG. MINYAK BEKU,83030,BATU PAHAT,JOHOR,74287805,74287805
Rendah,PPD BATU PAHAT,JBA0055,SK SG SULOH,KG SUNGAI SULOH,83040,BATU PAHAT,JOHOR,74287441,74287441
Rendah,PPD BATU PAHAT,JBA0056,SK SERI BANANG,"MUKIM 9, KAMPUNG SUNGAI AYAM",83040,BATU PAHAT,JOHOR,74288003,4288003
Rendah,PPD BATU PAHAT,JBA0057,SK SERI MOLEK,"JLN DATO MUSTAFA, KG. PT. TARIMAN, SENGGARANG",83200,BATU PAHAT,JOHOR,74292445,74292445
Rendah,PPD BATU PAHAT,JBA0058,SK KORIS,"KG. KORIS,",83200,SENGGARANG,JOHOR,74289424,74289424
Rendah,PPD BATU PAHAT,JBA0059,SK SENGGARANG,"JALAN ISMAIL, 83200 SENGGARANG, BATU PAHAT, JOHOR",83200,SENGGARANG,JOHOR,74291357,74291357
Rendah,PPD BATU PAHAT,JBA0060,SK KG BAHRU,"KAMPONG BAHRU, SENGGARANG",83200,SENGGARANG,JOHOR,74291020,74294800
Rendah,PPD BATU PAHAT,JBA0061,SK PARIT KEMANG,PARIT KEMANG SENGGARANG,83200,BATU PAHAT,JOHOR,74294533,74294533
Rendah,PPD BATU PAHAT,JBA0062,SK SERI REJO SARI,JLN.REJO SARI SENGGARANG,83200,BATU PAHAT,JOHOR,74276526,74276526
Rendah,PPD BATU PAHAT,JBA0063,SK PARIT KADIR,"KG. PARIT KADIR,",83200,SENGGARANG,JOHOR,74427477,TIADA
Rendah,PPD BATU PAHAT,JBA0064,SK SERI TIMBUL,"PT. SERI DALAM,",83200,SENGGARANG,JOHOR,74277904,74277904
Rendah,PPD BATU PAHAT,JBA0065,SK SUNGAI TONGKANG,"KG. SUNGAI TONGKANG, RENGIT",83100,BATU PAHAT,JOHOR,74244355,74244355
Rendah,PPD BATU PAHAT,JBA0066,SK SERI SAMPURNA,KG. PUNGGOR RENGIT,83100,BATU PAHAT,JOHOR,74294096,74294096
Rendah,PPD BATU PAHAT,JBA0067,SK SERI PERPAT,"KG. PERPAT DARAT,",83100,BATU PAHAT,JOHOR,74294482,74294482
Rendah,PPD BATU PAHAT,JBA0068,SK SERI LADANG,"KG SERI LADANG, RENGIT",83100,BATU PAHAT,JOHOR,74244348,74244348
Rendah,PPD BATU PAHAT,JBA0069,SK RENGIT,SUNGAI KLUANG,83100,RENGIT,JOHOR,74243031,74243031
Rendah,PPD BATU PAHAT,JBA0070,SK SERI MERLONG,"KG. SERI MERLONG,RENGIT",83110,BATU PAHAT,JOHOR,74259616,74259616
Rendah,PPD BATU PAHAT,JBA0071,SEKOLAH KEBANGSAAN MUTIARA,"KAMPUNG MERLONG, RENGIT",83100,RENGIT,JOHOR,74245894,TIADA
Rendah,PPD BATU PAHAT,JBA0072,SK SRI BELAHAN,"KG. BELAHAN TAMPOK,",83100,RENGIT,JOHOR,74259880,74259880
Rendah,PPD BATU PAHAT,JBA0073,SK PARIT SULONG,JKR.1750 JALAN SULONG,83500,PARIT SULONG,JOHOR,74186814,74187159
Rendah,PPD BATU PAHAT,JBA0074,SK SERI MEDAN,"JALAN BESAR, SERI  MEDAN .",83400,BATU PAHAT,JOHOR,74850131,74850131
Rendah,PPD BATU PAHAT,JBA0075,SK SERI PASIR,"SERI PASIR, SERI MEDAN,",83400,BATU PAHAT,JOHOR,74850911,74850911
Rendah,PPD BATU PAHAT,JBA0076,SK TENAGA SETIA,"PARIT BARU,",83400,SERI MEDAN,JOHOR,74858005,74858005
Rendah,PPD BATU PAHAT,JBA0077,SK SERI DAYONG,"PETI SURAT 9, PEJABAT POS SERI MEDAN",83400,SERI MEDAN,JOHOR,74859549,74859549
Rendah,PPD BATU PAHAT,JBA0078,SK SERI TIGA SERANGKAI,"PARIT GANTONG,",83500,PARIT SULONG,JOHOR,74185299,74185299
Rendah,PPD BATU PAHAT,JBA0079,SK SERI SEJATI,"KAMPUNG PARIT BASRI, SERI MEDAN, BATU PAHAT, JOHOR",83400,BATU PAHAT,JOHOR,74858068,74858068
Rendah,PPD BATU PAHAT,JBA0080,SK SERI PEMATANG RENGAS,"PARIT KARJAN,SERI MEDAN",83400,BATU PAHAT,JOHOR,74858048,74858048
Rendah,PPD BATU PAHAT,JBA0081,SK AIR HITAM,"JKR 348, AYER HITAM",86100,BATU PAHAT,JOHOR,77582300,77582300
Rendah,PPD BATU PAHAT,JBA0082,SK SERI YONG PENG,"KG.PT.AWANG,",83700,YONG PENG,JOHOR,74675002,74675002
Rendah,PPD BATU PAHAT,JBA0083,SK BUKIT KUARI,"PARIT RAJA,",86400,PARIT RAJA,JOHOR,74531392,74531392
Rendah,PPD BATU PAHAT,JBA0084,SK SERI TENGAH,"PETI SURAT 20, PEJABAT POS YONG PENG,",83700,YONG PENG,JOHOR,74847864,74847864
Rendah,PPD BATU PAHAT,JBA0085,SK SERI BANDAN,"BATU 3, JALAN YONG PENG,",86100,AYER HITAM,JOHOR,74531713,74531713
Rendah,PPD BATU PAHAT,JBA0086,SK KOTA DALAM,"PARIT KANGKAR AIR HITAM,",86100,AIR HITAM,JOHOR,77582960,77582960
Rendah,PPD BATU PAHAT,JBA0087,SK SERI PASIR PUTEH,"W/POS PT ARSHAD,",83740,YONG PENG,JOHOR,74678442,74678442
Rendah,PPD BATU PAHAT,JBA0088,SK SERI PAYA,"KG. SERI PAYA,",86400,PARIT RAJA,JOHOR,74542549,74542549
Rendah,PPD BATU PAHAT,JBA0089,SK LADANG YONG PENG,KANGKAR BAHRU,83700,YONG PENG,JOHOR,74811910,74811910
Rendah,PPD BATU PAHAT,JBA0090,SK SEPAKAT JAYA,"PETI SURAT 3 , PEJABAT POS YONG PENG",83700,YONG PENG,JOHOR,74681048,74681048
Rendah,PPD BATU PAHAT,JBA0091,SK SERI BERTAM,JALAN MERANTI,83700,YONG PENG,JOHOR,74671448,74671448
Rendah,PPD BATU PAHAT,JBA0092,SK SERI BULAN,KG HJ GHAFFAR,83730,YONG PENG,JOHOR,77582100,77582100
Rendah,PPD BATU PAHAT,JBA0093,SK PENDIDIKAN KHAS BATU PAHAT (P),"JALAN LIM YEW LEONG, PETI SURAT 30,",83007,BATU PAHAT,JOHOR,74341139,74342139
Rendah,PPD BATU PAHAT,JBA0094,SK SERI MULIA,"KG SG KLUANG DARAT,",83100,RENGIT,JOHOR,74259848,74259848
Rendah,PPD BATU PAHAT,JBA0095,SK SEJAGONG,"KG. SEJAGONG,",83400,SERI MEDAN,JOHOR,74859697,74859697
Rendah,PPD BATU PAHAT,JBA0096,SK AIR PUTIH,"KG. AIR PUTIH, MK. 18",83500,PARIT SULONG,JOHOR,74188671,74188671
Rendah,PPD BATU PAHAT,JBA0097,SK SETIA BUDI,"KAMPUNG PARIT GANTONG, SERI MERLONG,",83110,BATU PAHAT,JOHOR,74140686,74140686
Rendah,PPD BATU PAHAT,JBA0098,SK TAMAN SERI KOTA,"JALAN PERDANA, TAMAN KOTA YONG PENG",83700,YONG PENG,JOHOR,74672997,74673012
Rendah,PPD BATU PAHAT,JBA0099,SK BANANG JAYA,"KM 8, JALAN TANJUNG LABOH,",83000,BATU PAHAT,JOHOR,74285864,74285491
Rendah,PPD BATU PAHAT,JBA0100,SK PARIT RAJA,PARIT RAJA,86400,BATU PAHAT,JOHOR,74532087,74541301
Rendah,PPD JOHOR BAHRU,JBA1001,SK AYER MOLEK,"438 JALAN AYER MOLEK,",80000,JOHOR BAHRU,JOHOR,72221569,72221569
Rendah,PPD JOHOR BAHRU,JBA1003,SK PENGKALAN RINTING,"BATU 5 , TAMPOI",81200,JOHOR BAHRU,JOHOR,72361936,72361936
Rendah,PPD JOHOR BAHRU,JBA1004,SK TANJUNG PUTERI,"JALAN GERODA, LARKIN,",80350,JOHOR BAHRU,JOHOR,72240332,72260332
Rendah,PPD JOHOR BAHRU,JBA1008,SK (P) BANDAR TINGGI,JKR 682 JLN ABDUL RAHMAN ANDAK,80100,JOHOR BAHRU,JOHOR,72232452,72232452
Rendah,PPD JOHOR BAHRU,JBA1010,SK MOHD KHIR JOHARI,"JALAN SEKOLAH, KAMPUNG MELAYU MAJIDI",81100,JOHOR BAHRU,JOHOR,73334118,73334118
Rendah,PPD JOHOR BAHRU,JBA1011,SK ANGKATAN TENTERA,JALAN BALAU KEBUN TEH,80250,JOHOR BAHRU,JOHOR,73339334,73339334
Rendah,PPD JOHOR BAHRU,JBA1012,SK MAJIDI BARU,JALAN CEMPAKA MAJIDI BAHRU,81100,JOHOR BAHRU,JOHOR,73334396,73345453
Rendah,PPD PASIR GUDANG,JBA1013,SK SENIBONG,"JALAN PERMAS 16,  PERMAS JAYA",81750,MASAI,JOHOR,73875532,73875532
Rendah,PPD PASIR GUDANG,JBA1014,SK KOPOK,"JALAN HIJRAH UTAMA, KAMPUNG KOPOK BARU.",81700,PASIR GUDANG,JOHOR,72611700,72611900
Rendah,PPD PASIR GUDANG,JBA1015,SK CAHAYA BARU,"JALAN PERAK, KAMPUNG CAHAYA BARU",81760,MASAI,JOHOR,72611109,72611109
Rendah,PPD PASIR GUDANG,JBA1016,SK MASAI,JALAN TENGAH,81750,MASAI,JOHOR,72551697,72551687
Rendah,PPD PASIR GUDANG,JBA1017,SK PASIR PUTEH,KG. PASIR PUTEH,81700,PASIR GUDANG,JOHOR,72711844,72711844
Rendah,PPD PASIR GUDANG,JBA1018,SK KONGKONG LAUT,KG. KONGKONG LAUT,81760,MASAI,JOHOR,72551369,72521472
Rendah,PPD PASIR GUDANG,JBA1019,SK PASIR GUDANG (1),"JLN. 10/19, TAMAN AIR BIRU,",81700,PASIR GUDANG,JOHOR,72513784,72543849
Rendah,PPD PASIR GUDANG,JBA1020,SK TANJONG LANGSAT,"PETI SURAT 16,",81757,MASAI,JOHOR,72162477,TIADA
Rendah,PPD PASIR GUDANG,JBA1021,SK SUNGAI TIRAM,PS 03,81800,ULU TIRAM,JOHOR,78613826,78633826
Rendah,PPD PASIR GUDANG,JBA1023,SK ULU TIRAM,"BATU 13, JALAN SUNGAI TIRAM,",81800,ULU TIRAM,JOHOR,78611007,78611007
Rendah,PPD JOHOR BAHRU,JBA1024,SK KG. MAJU JAYA,"JKR 2854, POS SKUDAI,",81300,JOHOR BAHRU,JOHOR,75569045,75569045
Rendah,PPD JOHOR BAHRU,JBA1026,SK TEBRAU BAKAR BATU,"JALAN SEKOLAH, KG BAKAR BATU",80150,JOHOR BAHRU,JOHOR,73335250,73335251
Rendah,PPD PASIR GUDANG,JBA1027,SK (FELDA ) ULU TEBRAU,"JKR 3196 FELDA ULU TEBRAU, ULU TIRAM",81810,JOHOR BAHRU,JOHOR,78601863,78601863
Rendah,PPD PASIR GUDANG,JBA1028,SK KANGKA TEBRAU,JLN. PINANG,81100,JOHOR BAHRU,JOHOR,73540778,73570519
Rendah,PPD JOHOR BAHRU,JBA1029,SK GELANG PATAH,"JKR 4490 JALAN TERONG,",81550,GELANG PATAH,JOHOR,75101131,75104190
